year,state,dis_stat,education_bracket,percentage,value
2018,North Dakota,Total Civilian Noninstitutionalized Population,Less than high school graduate,7.4,36104
2018,North Dakota,With a Disability,Less than high school graduate,16.7,11719
2018,North Dakota,No Disability,Less than high school graduate,5.8,24227
2018,North Dakota,Total Civilian Noninstitutionalized Population,High school graduate,25.5,124414
2018,North Dakota,With a Disability,High school graduate,32.7,22947
2018,North Dakota,No Disability,High school graduate,24.3,101506
2018,North Dakota,Total Civilian Noninstitutionalized Population,Some college or associate's degree,37,180523
2018,North Dakota,With a Disability,Some college or associate's degree,33.8,23719
2018,North Dakota,No Disability,Some college or associate's degree,37.5,156646
2018,North Dakota,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,30.1,146857
2018,North Dakota,With a Disability,Bachelor's degree or higher,16.7,11719
2018,North Dakota,No Disability,Bachelor's degree or higher,32.4,135342
2018,North Dakota,Total Civilian Noninstitutionalized Population,,100,487900
2018,North Dakota,With a Disability,,100,70177
2018,North Dakota,No Disability,,100,417723
2018,New Jersey,Total Civilian Noninstitutionalized Population,Less than high school graduate,9.6,585662
2018,New Jersey,With a Disability,Less than high school graduate,19.6,155912
2018,New Jersey,No Disability,Less than high school graduate,8.1,429719
2018,New Jersey,Total Civilian Noninstitutionalized Population,High school graduate,26,1586168
2018,New Jersey,With a Disability,High school graduate,36.7,291938
2018,New Jersey,No Disability,High school graduate,24.4,1294462
2018,New Jersey,Total Civilian Noninstitutionalized Population,Some college or associate's degree,23.1,1409249
2018,New Jersey,With a Disability,Some college or associate's degree,22.2,176594
2018,New Jersey,No Disability,Some college or associate's degree,23.3,1236105
2018,New Jersey,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,41.2,2513466
2018,New Jersey,With a Disability,Bachelor's degree or higher,21.5,171026
2018,New Jersey,No Disability,Bachelor's degree or higher,44.2,2344887
2018,New Jersey,Total Civilian Noninstitutionalized Population,,100,6100647
2018,New Jersey,With a Disability,,100,795472
2018,New Jersey,No Disability,,100,5305175
2018,Ohio,Total Civilian Noninstitutionalized Population,Less than high school graduate,9,708346
2018,Ohio,With a Disability,Less than high school graduate,18.1,257355
2018,Ohio,No Disability,Less than high school graduate,7,451406
2018,Ohio,Total Civilian Noninstitutionalized Population,High school graduate,32.5,2557917
2018,Ohio,With a Disability,High school graduate,40.3,573006
2018,Ohio,No Disability,High school graduate,30.8,1986188
2018,Ohio,Total Civilian Noninstitutionalized Population,Some college or associate's degree,29.1,2290319
2018,Ohio,With a Disability,Some college or associate's degree,27.3,388165
2018,Ohio,No Disability,Some college or associate's degree,29.6,1908804
2018,Ohio,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,29.3,2306060
2018,Ohio,With a Disability,Bachelor's degree or higher,14.3,203324
2018,Ohio,No Disability,Bachelor's degree or higher,32.6,2102264
2018,Ohio,Total Civilian Noninstitutionalized Population,,100,7870515
2018,Ohio,With a Disability,,100,1421852
2018,Ohio,No Disability,,100,6448663
2018,South Carolina,Total Civilian Noninstitutionalized Population,Less than high school graduate,11.3,387007
2018,South Carolina,With a Disability,Less than high school graduate,21.5,137042
2018,South Carolina,No Disability,Less than high school graduate,8.9,248081
2018,South Carolina,Total Civilian Noninstitutionalized Population,High school graduate,29.8,1020603
2018,South Carolina,With a Disability,High school graduate,35,223093
2018,South Carolina,No Disability,High school graduate,28.6,797206
2018,South Carolina,Total Civilian Noninstitutionalized Population,Some college or associate's degree,30.4,1041152
2018,South Carolina,With a Disability,Some college or associate's degree,27.9,177837
2018,South Carolina,No Disability,Some college or associate's degree,30.9,861317
2018,South Carolina,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,28.6,979505
2018,South Carolina,With a Disability,Bachelor's degree or higher,15.6,99435
2018,South Carolina,No Disability,Bachelor's degree or higher,31.6,880829
2018,South Carolina,Total Civilian Noninstitutionalized Population,,100,3424843
2018,South Carolina,With a Disability,,100,637409
2018,South Carolina,No Disability,,100,2787434
2018,Georgia,Total Civilian Noninstitutionalized Population,Less than high school graduate,12.1,826837
2018,Georgia,With a Disability,Less than high school graduate,21.1,228220
2018,Georgia,No Disability,Less than high school graduate,10.4,598182
2018,Georgia,Total Civilian Noninstitutionalized Population,High school graduate,27.6,1886009
2018,Georgia,With a Disability,High school graduate,34.4,372075
2018,Georgia,No Disability,High school graduate,26.4,1518462
2018,Georgia,Total Civilian Noninstitutionalized Population,Some college or associate's degree,28,1913342
2018,Georgia,With a Disability,Some college or associate's degree,27.1,293117
2018,Georgia,No Disability,Some college or associate's degree,28.1,1616242
2018,Georgia,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,32.3,2207177
2018,Georgia,With a Disability,Bachelor's degree or higher,17.3,187119
2018,Georgia,No Disability,Bachelor's degree or higher,35.2,2024617
2018,Georgia,Total Civilian Noninstitutionalized Population,,100,6833367
2018,Georgia,With a Disability,,100,1081614
2018,Georgia,No Disability,,100,5751753
2018,Colorado,Total Civilian Noninstitutionalized Population,Less than high school graduate,8,306284
2018,Colorado,With a Disability,Less than high school graduate,13.1,68679
2018,Colorado,No Disability,Less than high school graduate,7.2,237908
2018,Colorado,Total Civilian Noninstitutionalized Population,High school graduate,20.5,784854
2018,Colorado,With a Disability,High school graduate,27.6,144699
2018,Colorado,No Disability,High school graduate,19.4,641031
2018,Colorado,Total Civilian Noninstitutionalized Population,Some college or associate's degree,29.3,1121767
2018,Colorado,With a Disability,Some college or associate's degree,33.4,175107
2018,Colorado,No Disability,Some college or associate's degree,28.7,948329
2018,Colorado,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,42.1,1611822
2018,Colorado,With a Disability,Bachelor's degree or higher,25.9,135786
2018,Colorado,No Disability,Bachelor's degree or higher,44.7,1477014
2018,Colorado,Total Civilian Noninstitutionalized Population,,100,3828557
2018,Colorado,With a Disability,,100,524273
2018,Colorado,No Disability,,100,3304284
2018,Hawaii,Total Civilian Noninstitutionalized Population,Less than high school graduate,8,76826
2018,Hawaii,With a Disability,Less than high school graduate,14.1,20261
2018,Hawaii,No Disability,Less than high school graduate,7,57163
2018,Hawaii,Total Civilian Noninstitutionalized Population,High school graduate,26.8,257367
2018,Hawaii,With a Disability,High school graduate,33.8,48570
2018,Hawaii,No Disability,High school graduate,25.6,209056
2018,Hawaii,Total Civilian Noninstitutionalized Population,Some college or associate's degree,31.6,303463
2018,Hawaii,With a Disability,Some college or associate's degree,29.7,42678
2018,Hawaii,No Disability,Some college or associate's degree,32,261320
2018,Hawaii,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,33.5,321709
2018,Hawaii,With a Disability,Bachelor's degree or higher,22.4,32188
2018,Hawaii,No Disability,Bachelor's degree or higher,35.4,289085
2018,Hawaii,Total Civilian Noninstitutionalized Population,,100,960326
2018,Hawaii,With a Disability,,100,143699
2018,Hawaii,No Disability,,100,816627
2018,South Dakota,Total Civilian Noninstitutionalized Population,Less than high school graduate,7.5,42628
2018,South Dakota,With a Disability,Less than high school graduate,11.9,10801
2018,South Dakota,No Disability,Less than high school graduate,6.6,31521
2018,South Dakota,Total Civilian Noninstitutionalized Population,High school graduate,30.7,174490
2018,South Dakota,With a Disability,High school graduate,39,35401
2018,South Dakota,No Disability,High school graduate,29.1,138982
2018,South Dakota,Total Civilian Noninstitutionalized Population,Some college or associate's degree,32.2,183016
2018,South Dakota,With a Disability,Some college or associate's degree,29.8,27050
2018,South Dakota,No Disability,Some college or associate's degree,32.7,156175
2018,South Dakota,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,29.6,168238
2018,South Dakota,With a Disability,Bachelor's degree or higher,19.3,17518
2018,South Dakota,No Disability,Bachelor's degree or higher,31.6,150922
2018,South Dakota,Total Civilian Noninstitutionalized Population,,100,568374
2018,South Dakota,With a Disability,,100,90772
2018,South Dakota,No Disability,,100,477602
2018,Indiana,Total Civilian Noninstitutionalized Population,Less than high school graduate,10.8,473181
2018,Indiana,With a Disability,Less than high school graduate,20,156104
2018,Indiana,No Disability,Less than high school graduate,8.8,316869
2018,Indiana,Total Civilian Noninstitutionalized Population,High school graduate,32.8,1437070
2018,Indiana,With a Disability,High school graduate,40.4,315331
2018,Indiana,No Disability,High school graduate,31.2,1123446
2018,Indiana,Total Civilian Noninstitutionalized Population,Some college or associate's degree,29,1270581
2018,Indiana,With a Disability,Some college or associate's degree,26.2,204497
2018,Indiana,No Disability,Some college or associate's degree,29.6,1065833
2018,Indiana,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,27.5,1204861
2018,Indiana,With a Disability,Bachelor's degree or higher,13.4,104590
2018,Indiana,No Disability,Bachelor's degree or higher,30.5,1098240
2018,Indiana,Total Civilian Noninstitutionalized Population,,100,4381314
2018,Indiana,With a Disability,,100,780524
2018,Indiana,No Disability,,100,3600790
2018,Kentucky,Total Civilian Noninstitutionalized Population,Less than high school graduate,12.9,383219
2018,Kentucky,With a Disability,Less than high school graduate,24.3,161972
2018,Kentucky,No Disability,Less than high school graduate,9.6,221197
2018,Kentucky,Total Civilian Noninstitutionalized Population,High school graduate,32.5,965475
2018,Kentucky,With a Disability,High school graduate,38.3,255290
2018,Kentucky,No Disability,High school graduate,30.8,709675
2018,Kentucky,Total Civilian Noninstitutionalized Population,Some college or associate's degree,29.5,876354
2018,Kentucky,With a Disability,Some college or associate's degree,25.7,171304
2018,Kentucky,No Disability,Some college or associate's degree,30.6,705066
2018,Kentucky,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,25.2,748614
2018,Kentucky,With a Disability,Bachelor's degree or higher,11.8,78653
2018,Kentucky,No Disability,Bachelor's degree or higher,29,668200
2018,Kentucky,Total Civilian Noninstitutionalized Population,,100,2970694
2018,Kentucky,With a Disability,,100,666554
2018,Kentucky,No Disability,,100,2304140
2018,Louisiana,Total Civilian Noninstitutionalized Population,Less than high school graduate,13.6,413398
2018,Louisiana,With a Disability,Less than high school graduate,24.8,150273
2018,Louisiana,No Disability,Less than high school graduate,10.8,262845
2018,Louisiana,Total Civilian Noninstitutionalized Population,High school graduate,34.2,1039576
2018,Louisiana,With a Disability,High school graduate,37.7,228440
2018,Louisiana,No Disability,High school graduate,33.3,810440
2018,Louisiana,Total Civilian Noninstitutionalized Population,Some college or associate's degree,27.5,835916
2018,Louisiana,With a Disability,Some college or associate's degree,24.1,146032
2018,Louisiana,No Disability,Some college or associate's degree,28.3,688752
2018,Louisiana,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,24.7,750805
2018,Louisiana,With a Disability,Bachelor's degree or higher,13.5,81802
2018,Louisiana,No Disability,Bachelor's degree or higher,27.5,669282
2018,Louisiana,Total Civilian Noninstitutionalized Population,,100,3039697
2018,Louisiana,With a Disability,,100,605942
2018,Louisiana,No Disability,,100,2433755
2018,Washington,Total Civilian Noninstitutionalized Population,Less than high school graduate,8.3,426071
2018,Washington,With a Disability,Less than high school graduate,12.9,106648
2018,Washington,No Disability,Less than high school graduate,7.5,322999
2018,Washington,Total Civilian Noninstitutionalized Population,High school graduate,21.7,1113945
2018,Washington,With a Disability,High school graduate,28.6,236445
2018,Washington,No Disability,High school graduate,20.4,878558
2018,Washington,Total Civilian Noninstitutionalized Population,Some college or associate's degree,33.1,1699151
2018,Washington,With a Disability,Some college or associate's degree,37.2,307543
2018,Washington,No Disability,Some college or associate's degree,32.3,1391050
2018,Washington,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,36.9,1894220
2018,Washington,With a Disability,Bachelor's degree or higher,21.3,176093
2018,Washington,No Disability,Bachelor's degree or higher,39.9,1718356
2018,Washington,Total Civilian Noninstitutionalized Population,,100,5133389
2018,Washington,With a Disability,,100,826731
2018,Washington,No Disability,,100,4306658
2018,Illinois,Total Civilian Noninstitutionalized Population,Less than high school graduate,10.2,872763
2018,Illinois,With a Disability,Less than high school graduate,18.4,225623
2018,Illinois,No Disability,Less than high school graduate,8.8,645065
2018,Illinois,Total Civilian Noninstitutionalized Population,High school graduate,25.8,2207578
2018,Illinois,With a Disability,High school graduate,34.2,419365
2018,Illinois,No Disability,High school graduate,24.5,1795921
2018,Illinois,Total Civilian Noninstitutionalized Population,Some college or associate's degree,28.5,2438604
2018,Illinois,With a Disability,Some college or associate's degree,29.2,358055
2018,Illinois,No Disability,Some college or associate's degree,28.3,2074472
2018,Illinois,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,35.5,3037559
2018,Illinois,With a Disability,Bachelor's degree or higher,18.2,223171
2018,Illinois,No Disability,Bachelor's degree or higher,38.4,2814831
2018,Illinois,Total Civilian Noninstitutionalized Population,,100,8556506
2018,Illinois,With a Disability,,100,1226216
2018,Illinois,No Disability,,100,7330290
2018,Iowa,Total Civilian Noninstitutionalized Population,Less than high school graduate,7.5,154958
2018,Iowa,With a Disability,Less than high school graduate,14.3,45276
2018,Iowa,No Disability,Less than high school graduate,6.3,110218
2018,Iowa,Total Civilian Noninstitutionalized Population,High school graduate,30.5,630165
2018,Iowa,With a Disability,High school graduate,40.1,126964
2018,Iowa,No Disability,High school graduate,28.7,502105
2018,Iowa,Total Civilian Noninstitutionalized Population,Some college or associate's degree,32.7,675620
2018,Iowa,With a Disability,Some college or associate's degree,29.9,94669
2018,Iowa,No Disability,Some college or associate's degree,33.2,580833
2018,Iowa,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,29.4,607438
2018,Iowa,With a Disability,Bachelor's degree or higher,15.7,49709
2018,Iowa,No Disability,Bachelor's degree or higher,31.8,556340
2018,Iowa,Total Civilian Noninstitutionalized Population,,100,2066117
2018,Iowa,With a Disability,,100,316620
2018,Iowa,No Disability,,100,1749497
2018,New Hampshire,Total Civilian Noninstitutionalized Population,Less than high school graduate,6.7,64035
2018,New Hampshire,With a Disability,Less than high school graduate,15.4,23617
2018,New Hampshire,No Disability,Less than high school graduate,5,40119
2018,New Hampshire,Total Civilian Noninstitutionalized Population,High school graduate,27.4,261875
2018,New Hampshire,With a Disability,High school graduate,36.5,55977
2018,New Hampshire,No Disability,High school graduate,25.7,206213
2018,New Hampshire,Total Civilian Noninstitutionalized Population,Some college or associate's degree,28.7,274299
2018,New Hampshire,With a Disability,Some college or associate's degree,26.5,40641
2018,New Hampshire,No Disability,Some college or associate's degree,29.1,233494
2018,New Hampshire,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,37.2,355538
2018,New Hampshire,With a Disability,Bachelor's degree or higher,21.6,33126
2018,New Hampshire,No Disability,Bachelor's degree or higher,40.2,322559
2018,New Hampshire,Total Civilian Noninstitutionalized Population,,100,955749
2018,New Hampshire,With a Disability,,100,153363
2018,New Hampshire,No Disability,,100,802386
2018,Rhode Island,Total Civilian Noninstitutionalized Population,Less than high school graduate,10.7,77769
2018,Rhode Island,With a Disability,Less than high school graduate,21.7,27825
2018,Rhode Island,No Disability,Less than high school graduate,8.3,49683
2018,Rhode Island,Total Civilian Noninstitutionalized Population,High school graduate,28.3,205690
2018,Rhode Island,With a Disability,High school graduate,38.5,49368
2018,Rhode Island,No Disability,High school graduate,26.1,156232
2018,Rhode Island,Total Civilian Noninstitutionalized Population,Some college or associate's degree,26.4,191881
2018,Rhode Island,With a Disability,Some college or associate's degree,23.8,30518
2018,Rhode Island,No Disability,Some college or associate's degree,27,161619
2018,Rhode Island,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,34.6,251480
2018,Rhode Island,With a Disability,Bachelor's degree or higher,16,20516
2018,Rhode Island,No Disability,Bachelor's degree or higher,38.6,231056
2018,Rhode Island,Total Civilian Noninstitutionalized Population,,100,726822
2018,Rhode Island,With a Disability,,100,128230
2018,Rhode Island,No Disability,,100,598592
2018,Arkansas,Total Civilian Noninstitutionalized Population,Less than high school graduate,12.6,248815
2018,Arkansas,With a Disability,Less than high school graduate,20.8,95355
2018,Arkansas,No Disability,Less than high school graduate,10.1,153145
2018,Arkansas,Total Civilian Noninstitutionalized Population,High school graduate,33.8,667458
2018,Arkansas,With a Disability,High school graduate,39.2,179708
2018,Arkansas,No Disability,High school graduate,32.1,486729
2018,Arkansas,Total Civilian Noninstitutionalized Population,Some college or associate's degree,30.1,594393
2018,Arkansas,With a Disability,Some college or associate's degree,27.8,127446
2018,Arkansas,No Disability,Some college or associate's degree,30.8,467017
2018,Arkansas,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,23.6,466036
2018,Arkansas,With a Disability,Bachelor's degree or higher,12.1,55471
2018,Arkansas,No Disability,Bachelor's degree or higher,27,409398
2018,Arkansas,Total Civilian Noninstitutionalized Population,,100,1974730
2018,Arkansas,With a Disability,,100,458439
2018,Arkansas,No Disability,,100,1516291
2018,Delaware,Total Civilian Noninstitutionalized Population,Less than high school graduate,9.8,65339
2018,Delaware,With a Disability,Less than high school graduate,16.3,17880
2018,Delaware,No Disability,Less than high school graduate,8.5,47347
2018,Delaware,Total Civilian Noninstitutionalized Population,High school graduate,33.3,222021
2018,Delaware,With a Disability,High school graduate,40.3,44208
2018,Delaware,No Disability,High school graduate,31.9,177693
2018,Delaware,Total Civilian Noninstitutionalized Population,Some college or associate's degree,25.2,168016
2018,Delaware,With a Disability,Some college or associate's degree,25.1,27534
2018,Delaware,No Disability,Some college or associate's degree,25.2,140372
2018,Delaware,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,31.8,212020
2018,Delaware,With a Disability,Bachelor's degree or higher,18.2,19965
2018,Delaware,No Disability,Bachelor's degree or higher,34.4,191619
2018,Delaware,Total Civilian Noninstitutionalized Population,,100,666731
2018,Delaware,With a Disability,,100,109699
2018,Delaware,No Disability,,100,557032
2018,Minnesota,Total Civilian Noninstitutionalized Population,Less than high school graduate,6.5,244189
2018,Minnesota,With a Disability,Less than high school graduate,13.7,72559
2018,Minnesota,No Disability,Less than high school graduate,5.3,171037
2018,Minnesota,Total Civilian Noninstitutionalized Population,High school graduate,23.9,897866
2018,Minnesota,With a Disability,High school graduate,35.5,188020
2018,Minnesota,No Disability,High school graduate,21.9,706740
2018,Minnesota,Total Civilian Noninstitutionalized Population,Some college or associate's degree,32.6,1224704
2018,Minnesota,With a Disability,Some college or associate's degree,30.4,161009
2018,Minnesota,No Disability,Some college or associate's degree,33,1064951
2018,Minnesota,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,37,1390001
2018,Minnesota,With a Disability,Bachelor's degree or higher,20.5,108575
2018,Minnesota,No Disability,Bachelor's degree or higher,39.7,1281169
2018,Minnesota,Total Civilian Noninstitutionalized Population,,100,3756762
2018,Minnesota,With a Disability,,100,529635
2018,Minnesota,No Disability,,100,3227127
2018,Montana,Total Civilian Noninstitutionalized Population,Less than high school graduate,5.9,42701
2018,Montana,With a Disability,Less than high school graduate,11.8,14544
2018,Montana,No Disability,Less than high school graduate,4.7,28223
2018,Montana,Total Civilian Noninstitutionalized Population,High school graduate,27.8,201205
2018,Montana,With a Disability,High school graduate,35.1,43263
2018,Montana,No Disability,High school graduate,26.3,157932
2018,Montana,Total Civilian Noninstitutionalized Population,Some college or associate's degree,34.3,248250
2018,Montana,With a Disability,Some college or associate's degree,32.6,40182
2018,Montana,No Disability,Some college or associate's degree,34.7,208374
2018,Montana,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,32,231603
2018,Montana,With a Disability,Bachelor's degree or higher,20.5,25267
2018,Montana,No Disability,Bachelor's degree or higher,34.4,206573
2018,Montana,Total Civilian Noninstitutionalized Population,,100,723761
2018,Montana,With a Disability,,100,123258
2018,Montana,No Disability,,100,600503
2018,Arizona,Total Civilian Noninstitutionalized Population,Less than high school graduate,12.3,584668
2018,Arizona,With a Disability,Less than high school graduate,17.5,143757
2018,Arizona,No Disability,Less than high school graduate,11.3,444308
2018,Arizona,Total Civilian Noninstitutionalized Population,High school graduate,23.7,1126556
2018,Arizona,With a Disability,High school graduate,29.5,242333
2018,Arizona,No Disability,High school graduate,22.5,884684
2018,Arizona,Total Civilian Noninstitutionalized Population,Some college or associate's degree,33.8,1606649
2018,Arizona,With a Disability,Some college or associate's degree,34.5,283407
2018,Arizona,No Disability,Some college or associate's degree,33.7,1325061
2018,Arizona,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,30.1,1430774
2018,Arizona,With a Disability,Bachelor's degree or higher,18.5,151971
2018,Arizona,No Disability,Bachelor's degree or higher,32.5,1277877
2018,Arizona,Total Civilian Noninstitutionalized Population,,100,4753402
2018,Arizona,With a Disability,,100,821470
2018,Arizona,No Disability,,100,3931932
2018,Florida,Total Civilian Noninstitutionalized Population,Less than high school graduate,11.3,1700509
2018,Florida,With a Disability,Less than high school graduate,19,484802
2018,Florida,No Disability,Less than high school graduate,9.7,1212224
2018,Florida,Total Civilian Noninstitutionalized Population,High school graduate,28.5,4288895
2018,Florida,With a Disability,High school graduate,33.8,862438
2018,Florida,No Disability,High school graduate,27.4,3424222
2018,Florida,Total Civilian Noninstitutionalized Population,Some college or associate's degree,29.5,4439383
2018,Florida,With a Disability,Some college or associate's degree,28,714446
2018,Florida,No Disability,Some college or associate's degree,29.8,3724154
2018,Florida,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,30.7,4619968
2018,Florida,With a Disability,Bachelor's degree or higher,19.2,489906
2018,Florida,No Disability,Bachelor's degree or higher,33,4124063
2018,Florida,Total Civilian Noninstitutionalized Population,,100,15048756
2018,Florida,With a Disability,,100,2551594
2018,Florida,No Disability,,100,12497162
2018,Massachusetts,Total Civilian Noninstitutionalized Population,Less than high school graduate,9,429169
2018,Massachusetts,With a Disability,Less than high school graduate,20.7,140974
2018,Massachusetts,No Disability,Less than high school graduate,7.1,290213
2018,Massachusetts,Total Civilian Noninstitutionalized Population,High school graduate,23.1,1101533
2018,Massachusetts,With a Disability,High school graduate,31.9,217250
2018,Massachusetts,No Disability,High school graduate,21.7,886989
2018,Massachusetts,Total Civilian Noninstitutionalized Population,Some college or associate's degree,23,1096765
2018,Massachusetts,With a Disability,Some college or associate's degree,25.7,175025
2018,Massachusetts,No Disability,Some college or associate's degree,22.5,919689
2018,Massachusetts,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,44.9,2141076
2018,Massachusetts,With a Disability,Bachelor's degree or higher,21.6,147103
2018,Massachusetts,No Disability,Bachelor's degree or higher,48.8,1994704
2018,Massachusetts,Total Civilian Noninstitutionalized Population,,100,4768545
2018,Massachusetts,With a Disability,,100,681035
2018,Massachusetts,No Disability,,100,4087510
2018,DC,Total Civilian Noninstitutionalized Population,Less than high school graduate,7.8,38433
2018,DC,With a Disability,Less than high school graduate,20.9,14831
2018,DC,No Disability,Less than high school graduate,5.5,23197
2018,DC,Total Civilian Noninstitutionalized Population,High school graduate,16.3,80315
2018,DC,With a Disability,High school graduate,29.2,20721
2018,DC,No Disability,High school graduate,14.1,59469
2018,DC,Total Civilian Noninstitutionalized Population,Some college or associate's degree,15.1,74403
2018,DC,With a Disability,Some college or associate's degree,20.8,14760
2018,DC,No Disability,Some college or associate's degree,14.1,59469
2018,DC,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,60.9,300076
2018,DC,With a Disability,Bachelor's degree or higher,29.1,20650
2018,DC,No Disability,Bachelor's degree or higher,66.2,279213
2018,DC,Total Civilian Noninstitutionalized Population,,100,492736
2018,DC,With a Disability,,100,70964
2018,DC,No Disability,,100,421772
2018,Utah,Total Civilian Noninstitutionalized Population,Less than high school graduate,7.4,137091
2018,Utah,With a Disability,Less than high school graduate,12.6,31334
2018,Utah,No Disability,Less than high school graduate,6.6,105857
2018,Utah,Total Civilian Noninstitutionalized Population,High school graduate,22.6,418684
2018,Utah,With a Disability,High school graduate,29.9,74357
2018,Utah,No Disability,High school graduate,21.5,344838
2018,Utah,Total Civilian Noninstitutionalized Population,Some college or associate's degree,34.9,646552
2018,Utah,With a Disability,Some college or associate's degree,35.3,87786
2018,Utah,No Disability,Some college or associate's degree,34.8,558157
2018,Utah,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,35.1,650258
2018,Utah,With a Disability,Bachelor's degree or higher,22.2,55208
2018,Utah,No Disability,Bachelor's degree or higher,37.1,595047
2018,Utah,Total Civilian Noninstitutionalized Population,,100,1852587
2018,Utah,With a Disability,,100,248686
2018,Utah,No Disability,,100,1603901
2018,New York,Total Civilian Noninstitutionalized Population,Less than high school graduate,12.6,1696996
2018,New York,With a Disability,Less than high school graduate,24.3,472941
2018,New York,No Disability,Less than high school graduate,10.7,1232850
2018,New York,Total Civilian Noninstitutionalized Population,High school graduate,25.7,3461334
2018,New York,With a Disability,High school graduate,32.5,632534
2018,New York,No Disability,High school graduate,24.5,2822882
2018,New York,Total Civilian Noninstitutionalized Population,Some college or associate's degree,24.1,3245842
2018,New York,With a Disability,Some college or associate's degree,23.1,449586
2018,New York,No Disability,Some college or associate's degree,24.2,2788316
2018,New York,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,37.6,5064053
2018,New York,With a Disability,Bachelor's degree or higher,20.1,391198
2018,New York,No Disability,Bachelor's degree or higher,40.6,4677919
2018,New York,Total Civilian Noninstitutionalized Population,,100,13468228
2018,New York,With a Disability,,100,1946260
2018,New York,No Disability,,100,11521968